24/06/2020;70.100000
25/06/2020;70.160000
26/06/2020;70.220000
29/06/2020;70.400000
30/06/2020;70.460000
01/07/2020;70.520000
02/07/2020;70.580000
03/07/2020;70.640000
06/07/2020;70.820000
07/07/2020;70.870000
08/07/2020;70.940000
13/07/2020;71.240000
14/07/2020;71.300000
15/07/2020;71.360000
16/07/2020;71.420000
17/07/2020;71.480000
20/07/2020;71.660000
21/07/2020;71.720000
22/07/2020;71.780000
23/07/2020;71.840000
24/07/2020;71.900000
27/07/2020;72.080000
28/07/2020;72.140000
29/07/2020;72.200000
30/07/2020;72.260000
31/07/2020;72.320000
03/08/2020;72.520000
04/08/2020;72.570000
05/08/2020;72.620000
06/08/2020;72.700000
07/08/2020;72.770000
10/08/2020;72.950000
11/08/2020;73.000000
12/08/2020;73.050000
13/08/2020;73.110000
14/08/2020;73.160000
18/08/2020;73.400000
19/08/2020;73.480000
20/08/2020;73.530000
21/08/2020;73.580000
24/08/2020;73.730000
25/08/2020;73.810000
26/08/2020;73.860000
27/08/2020;73.940000
28/08/2020;74.000000
31/08/2020;74.180000
01/09/2020;74.250000
02/09/2020;74.320000
03/09/2020;74.380000
04/09/2020;74.440000
07/09/2020;74.650000
08/09/2020;74.710000
09/09/2020;74.770000
10/09/2020;74.840000
11/09/2020;74.910000
14/09/2020;75.120000
15/09/2020;75.190000
16/09/2020;75.250000
17/09/2020;75.320000
18/09/2020;75.380000
21/09/2020;75.590000
22/09/2020;75.650000
23/09/2020;75.720000
24/09/2020;75.780000
25/09/2020;75.850000
28/09/2020;76.060000
29/09/2020;76.120000
30/09/2020;76.180000
01/10/2020;76.250000
02/10/2020;76.950000
05/10/2020;77.010000
06/10/2020;77.080000
07/10/2020;77.110000
08/10/2020;77.110000
09/10/2020;77.150000
13/10/2020;77.430000
14/10/2020;77.480000
15/10/2020;77.470000
16/10/2020;77.520000
19/10/2020;77.580000
20/10/2020;77.680000
21/10/2020;77.750000
22/10/2020;78.080000
23/10/2020;78.130000
26/10/2020;78.260000
27/10/2020;78.300000
28/10/2020;78.310000
29/10/2020;78.300000
30/10/2020;78.320000
02/11/2020;78.690000
03/11/2020;78.930000
04/11/2020;79.030000
05/11/2020;79.100000
09/11/2020;79.350000
10/11/2020;79.430000
11/11/2020;79.490000
12/11/2020;79.560000
13/11/2020;79.750000
16/11/2020;79.970000
17/11/2020;80.040000
18/11/2020;80.150000
19/11/2020;80.280000
20/11/2020;80.350000
24/11/2020;80.700000
25/11/2020;80.790000
26/11/2020;80.890000
27/11/2020;81.070000
30/11/2020;81.310000
01/12/2020;81.430000
02/12/2020;81.490000
03/12/2020;81.560000
04/12/2020;81.650000
